X,Y
2012-05-07T00:00:00,242.0815858
2012-05-08T00:00:00,239.8603247
2012-05-09T00:00:00,239.480805
2012-05-10T00:00:00,245.5933657
2012-05-12T00:00:00,243.8353072
2012-05-13T00:00:00,243.3546016
2012-05-14T00:00:00,248.1768738
2012-05-15T00:00:00,248.1608561
2012-05-16T00:00:00,248.5592174
2012-05-17T00:00:00,255.9806302
2012-05-18T00:00:00,255
2012-05-19T00:00:00,252.3157865
2012-05-20T00:00:00,256.2288964
2012-05-21T00:00:00,258.8080934
2012-05-22T00:00:00,252.6620159
2012-05-23T00:00:00,255.9908692
2012-05-24T00:00:00,250.459366
2012-05-25T00:00:00,251.9595447
2012-05-26T00:00:00,247.2483478
2012-05-28T00:00:00,251.5276666
2012-05-29T00:00:00,252.6164172
2012-05-30T00:00:00,252.7934182
2012-06-01T00:00:00,249.43498
2012-06-02T00:00:00,244.6408032
2012-06-03T00:00:00,247
2012-06-04T00:00:00,254.2561402
2012-06-05T00:00:00,252.5862009
2012-06-06T00:00:00,254.8519525
2012-06-07T00:00:00,249.5958361
2012-06-08T00:00:00,249.441283
2012-06-09T00:00:00,246.9582062
2012-06-10T00:00:00,247.7689766
2012-06-11T00:00:00,246.3911964
2012-06-13T00:00:00,249.8011589
2012-06-14T00:00:00,239.3712468
2012-06-15T00:00:00,248.7787389
2012-06-16T00:00:00,243.4343485
2012-06-17T00:00:00,250.5377784
2012-06-18T00:00:00,245.6961642
2012-06-19T00:00:00,253
2012-06-20T00:00:00,253.7348799
2012-06-21T00:00:00,250.5384143
2012-06-22T00:00:00,258.2122295
2012-06-23T00:00:00,254.0449909
2012-06-24T00:00:00,253.3762908
2012-06-25T00:00:00,255.5701871
2012-06-26T00:00:00,258.487112
2012-06-27T00:00:00,249.5000477
2012-06-29T00:00:00,247.8823952
2012-06-30T00:00:00,247.7110698
2012-07-01T00:00:00,252.4240103
2012-07-03T00:00:00,251.9601762
2012-07-04T00:00:00,249.114626
2012-07-05T00:00:00,249
2012-07-06T00:00:00,249.7850419
2012-07-07T00:00:00,250.7062596
2012-07-08T00:00:00,257.3023703
2012-07-09T00:00:00,256.7322824
2012-07-10T00:00:00,255.6260247
2012-07-11T00:00:00,247.6223191
2012-07-12T00:00:00,253.4801735
2012-07-13T00:00:00,254.7632018
2012-07-15T00:00:00,252.2297326
2012-07-16T00:00:00,252.6613844
2012-07-17T00:00:00,255.655133
2012-07-18T00:00:00,253.5641343
2012-07-19T00:00:00,250.9091523
2012-07-20T00:00:00,249.5417143
2012-07-21T00:00:00,253
2012-07-22T00:00:00,256.5758626
2012-07-23T00:00:00,256.7136673
2012-07-24T00:00:00,257.5944738
2012-07-25T00:00:00,259.8758618
2012-07-26T00:00:00,260.0841833
2012-07-27T00:00:00,256.5566716
2012-07-28T00:00:00,252.4525585
2012-07-29T00:00:00,256.0232779
2012-07-31T00:00:00,256.7529629
2012-08-01T00:00:00,251.3081451
2012-08-02T00:00:00,259.3127125
2012-08-04T00:00:00,258.3241588
2012-08-05T00:00:00,251.9696565
2012-08-06T00:00:00,252
2012-08-07T00:00:00,261.0094803
2012-08-08T00:00:00,259.864851
2012-08-09T00:00:00,259.6556096
2012-08-10T00:00:00,253.5712952
2012-08-11T00:00:00,259.0591658
2012-08-12T00:00:00,257.799193
2012-08-13T00:00:00,253.8089513
2012-08-14T00:00:00,250.9735924
2012-08-16T00:00:00,266.4323825
2012-08-17T00:00:00,258.3385878
2012-08-18T00:00:00,259.3924594
2012-08-19T00:00:00,260.0853946
2012-08-20T00:00:00,257.5758626
2012-08-21T00:00:00,259.4863534
2012-08-22T00:00:00,253
2012-08-23T00:00:00,259.6214613
2012-08-24T00:00:00,259.4799471
2012-08-25T00:00:00,256.389858
2012-08-26T00:00:00,257.10146
2012-08-27T00:00:00,259.264989
2012-08-28T00:00:00,257.6575755
2012-08-29T00:00:00,257.1170726
2012-08-30T00:00:00,255.5206288
2012-09-01T00:00:00,266.896443
2012-09-02T00:00:00,264.1640335
2012-09-03T00:00:00,261.6742247
2012-09-05T00:00:00,257.849355
2012-09-06T00:00:00,260.4631748
2012-09-08T00:00:00,260.6575755
2012-09-09T00:00:00,268.2262773
2012-09-10T00:00:00,265.9130882
2012-09-11T00:00:00,264.1324826
2012-09-12T00:00:00,266.0250175
2012-09-13T00:00:00,260.2336685
2012-09-14T00:00:00,265.0051433
2012-09-15T00:00:00,258.238232
2012-09-17T00:00:00,258.35594
2012-09-18T00:00:00,264.0454715
2012-09-19T00:00:00,266.2888031
2012-09-20T00:00:00,264.8575009
2012-09-21T00:00:00,264.4308931
2012-09-22T00:00:00,264.8235789
2012-09-23T00:00:00,267
2012-09-24T00:00:00,262.1788358
2012-09-25T00:00:00,264.6788199
2012-09-26T00:00:00,258.509532
2012-09-27T00:00:00,252.5724073
2012-09-28T00:00:00,259.1602246
2012-09-29T00:00:00,257.3826971
2012-09-30T00:00:00,262.3346281
2012-10-01T00:00:00,261.0057748
2012-10-03T00:00:00,262.2324572
2012-10-04T00:00:00,259.020454
2012-10-05T00:00:00,257.9974025
2012-10-07T00:00:00,256.3436318
2012-10-08T00:00:00,251.384663
2012-10-10T00:00:00,252.9531384
2012-10-11T00:00:00,256.7738935
2012-10-12T00:00:00,256.0878928
2012-10-13T00:00:00,258.6937891
2012-10-14T00:00:00,253.4360881
2012-10-15T00:00:00,247.6734661
2012-10-16T00:00:00,246.1953453
2012-10-17T00:00:00,247.3274632
2012-10-19T00:00:00,250.4259762
2012-10-20T00:00:00,249.7305667
2012-10-21T00:00:00,251.3056747
2012-10-22T00:00:00,250.9204755
2012-10-23T00:00:00,248.6363669
2012-10-24T00:00:00,246.7374257
2012-10-26T00:00:00,249.2836042
2012-10-27T00:00:00,250.7411334
2012-10-28T00:00:00,255.5410828
2012-10-29T00:00:00,249.7707162
2012-10-30T00:00:00,251.4253447
2012-10-31T00:00:00,248.905824
2012-11-01T00:00:00,251.5720719
2012-11-02T00:00:00,252.0848902
2012-11-04T00:00:00,251.4601246
2012-11-05T00:00:00,245.7547024
2012-11-06T00:00:00,248.8239376
2012-11-08T00:00:00,247.5461785
2012-11-09T00:00:00,243.5069345
2012-11-11T00:00:00,242.7522321
2012-11-12T00:00:00,237.5609014
2012-11-13T00:00:00,243.2985098
2012-11-14T00:00:00,240.8542719
2012-11-15T00:00:00,238.0881192
2012-11-16T00:00:00,239.9920765
2012-11-18T00:00:00,234.1004274
2012-11-20T00:00:00,240.2226988
2012-11-21T00:00:00,235.0559408
2012-11-22T00:00:00,239.3346281
2012-11-23T00:00:00,240.1234789
2012-11-24T00:00:00,241.6704601
2012-11-25T00:00:00,242.0763909
2012-11-27T00:00:00,239.0976035
2012-11-28T00:00:00,235.6452086
2012-11-29T00:00:00,235.5346765
2012-11-30T00:00:00,231.9303133
2012-12-01T00:00:00,236.9385862
2012-12-02T00:00:00,229.2849426
2012-12-04T00:00:00,236.514576
2012-12-06T00:00:00,237.631172
2012-12-07T00:00:00,237.8947272
2012-12-08T00:00:00,238.412409
2012-12-10T00:00:00,236.096957
2012-12-11T00:00:00,240.0628237
2012-12-13T00:00:00,237.1291544
2012-12-14T00:00:00,232.5541917
2012-12-15T00:00:00,241.9560893
2012-12-16T00:00:00,242.217905
2012-12-17T00:00:00,245.6994686
2012-12-18T00:00:00,241.4799471
2012-12-20T00:00:00,242.9414101
2012-12-22T00:00:00,246.0978299
2012-12-23T00:00:00,236.487112
2012-12-24T00:00:00,237.3004798
2012-12-25T00:00:00,235.9078933
2012-12-26T00:00:00,238.2486795
2012-12-27T00:00:00,238.1375266
2012-12-29T00:00:00,240.1177041
2012-12-30T00:00:00,235.7084327
2012-12-31T00:00:00,239.9586868
2013-01-01T00:00:00,238.4457988
2013-01-02T00:00:00,240.7012082
2013-01-03T00:00:00,238.849355
2013-01-05T00:00:00,245.7632018
2013-01-07T00:00:00,238.9253964
2013-01-08T00:00:00,238.1059758
2013-01-09T00:00:00,234.9310719
2013-01-11T00:00:00,233.9535146
2013-01-12T00:00:00,239.4291536
2013-01-14T00:00:00,229.8865814
2013-01-15T00:00:00,234.3003487
2013-01-16T00:00:00,237.7882193
2013-01-17T00:00:00,238.051147
2013-01-18T00:00:00,234.7649414
2013-01-19T00:00:00,229.9348767
2013-01-21T00:00:00,230.555357
2013-01-23T00:00:00,233.4987886
2013-01-24T00:00:00,229.559698
2013-01-25T00:00:00,235.1736449
2013-01-26T00:00:00,234.3570481
2013-01-27T00:00:00,233.1782083
2013-01-28T00:00:00,235.6162663
2013-01-30T00:00:00,235.7772495
2013-01-31T00:00:00,237.7537214
2013-02-01T00:00:00,239.2436811
2013-02-02T00:00:00,234.3179829
2013-02-03T00:00:00,242.2058232
2013-02-04T00:00:00,234.7199226
2013-02-05T00:00:00,240.9682511
2013-02-06T00:00:00,238.2985098
2013-02-07T00:00:00,247
2013-02-08T00:00:00,241.6949052
2013-02-09T00:00:00,239.4753837
2013-02-10T00:00:00,241.7921552
2013-02-12T00:00:00,246.0911972
2013-02-13T00:00:00,243.8003011
2013-02-15T00:00:00,243.2585867
2013-02-16T00:00:00,245.261637
2013-02-17T00:00:00,245.1948535
2013-02-18T00:00:00,240.1260763
2013-02-19T00:00:00,247.1845113
2013-02-20T00:00:00,244.4650415
2013-02-21T00:00:00,244.5535964
2013-02-22T00:00:00,243.1833516
2013-02-24T00:00:00,240.1931139
2013-02-25T00:00:00,238.5700362
2013-02-26T00:00:00,235.9941736
2013-02-27T00:00:00,232.7709426
2013-02-28T00:00:00,240.3300607
2013-03-01T00:00:00,235.6653203
2013-03-03T00:00:00,240.247617
2013-03-04T00:00:00,242.755461
2013-03-05T00:00:00,243.6182323
2013-03-06T00:00:00,246.4116505
2013-03-07T00:00:00,245.8280431
2013-03-08T00:00:00,242.2552307
2013-03-09T00:00:00,240.1524322
2013-03-10T00:00:00,243.9303133
2013-03-12T00:00:00,247.7348283
2013-03-13T00:00:00,245.3280947
2013-03-14T00:00:00,241.0461785
2013-03-16T00:00:00,248.7106925
2013-03-17T00:00:00,242.1671115
2013-03-19T00:00:00,248.074552
2013-03-20T00:00:00,252.529005
2013-03-21T00:00:00,249.1291544
2013-03-22T00:00:00,245.0347282
2013-03-23T00:00:00,251.3762908
2013-03-24T00:00:00,243.7192911
2013-03-25T00:00:00,251.9813812
2013-03-26T00:00:00,251.3590141
2013-03-27T00:00:00,254
2013-03-28T00:00:00,250.9534919
2013-03-29T00:00:00,244.9902377
2013-03-30T00:00:00,252.0835557
2013-03-31T00:00:00,251.9735924
2013-04-01T00:00:00,250.7606043
2013-04-02T00:00:00,249.7290535
2013-04-04T00:00:00,252.6139469
2013-04-05T00:00:00,255.9518039
2013-04-06T00:00:00,252.6478172
2013-04-07T00:00:00,255.3654204
2013-04-08T00:00:00,257.9850904
2013-04-09T00:00:00,254.949556
2013-04-10T00:00:00,256.1953453
2013-04-11T00:00:00,255.2998483
2013-04-12T00:00:00,261
2013-04-13T00:00:00,256.8383853
2013-04-14T00:00:00,252.7426246
2013-04-15T00:00:00,252.4549296
2013-04-17T00:00:00,250.7985615
2013-04-18T00:00:00,247.1820171
2013-04-19T00:00:00,243
2013-04-20T00:00:00,252.02242
2013-04-21T00:00:00,257.1200791
2013-04-22T00:00:00,255.44199
2013-04-23T00:00:00,251.02242
2013-04-24T00:00:00,256.2456471
2013-04-25T00:00:00,252.8608053
2013-04-26T00:00:00,253.1280463
2013-04-27T00:00:00,252.0912965
2013-04-28T00:00:00,262
2013-04-29T00:00:00,258.3125576
2013-04-30T00:00:00,253.5956852
2013-05-01T00:00:00,251.9021185
2013-05-02T00:00:00,250.1222675
2013-05-03T00:00:00,252.7540709
2013-05-04T00:00:00,254.1907945
2013-05-05T00:00:00,244
2013-05-06T00:00:00,249.462444
2013-05-07T00:00:00,246.4592667
2013-05-08T00:00:00,249.6819655
2013-05-09T00:00:00,246.4845145
2013-05-10T00:00:00,255.4013083
2013-05-11T00:00:00,258.0623431
2013-05-12T00:00:00,256.0366942
2013-05-13T00:00:00,248.9382328
2013-05-14T00:00:00,250
2013-05-15T00:00:00,250.4549296
2013-05-16T00:00:00,250.5029986
2013-05-17T00:00:00,250.4207813
2013-05-19T00:00:00,251.2991413
2013-05-20T00:00:00,249.6022186
2013-05-21T00:00:00,246
2013-05-22T00:00:00,251.6819655
2013-05-23T00:00:00,250.362243
2013-05-24T00:00:00,251.7135163
2013-05-25T00:00:00,252.0853946
2013-05-26T00:00:00,250.5307406
2013-05-27T00:00:00,245.0507419
2013-05-28T00:00:00,252.1615631
2013-05-29T00:00:00,255.7632018
2013-05-30T00:00:00,259
2013-05-31T00:00:00,260.6854208
2013-06-01T00:00:00,262.1401241
2013-06-02T00:00:00,264.0520049
2013-06-03T00:00:00,258.6260247
2013-06-04T00:00:00,264.1872121
2013-06-05T00:00:00,261.0437319
2013-06-06T00:00:00,254
2013-06-07T00:00:00,261.5443118
2013-06-08T00:00:00,262.3424205
2013-06-09T00:00:00,263.604816
2013-06-10T00:00:00,257.4047636
2013-06-11T00:00:00,259.4965923
2013-06-12T00:00:00,259.3872605
2013-06-13T00:00:00,257.8160646
2013-06-14T00:00:00,258.629202
2013-06-15T00:00:00,260
2013-06-16T00:00:00,265.2040837
2013-06-17T00:00:00,268.316418
2013-06-18T00:00:00,267.6832285
2013-06-20T00:00:00,267.8178041
2013-06-21T00:00:00,266.4863534
2013-06-22T00:00:00,262
2013-06-23T00:00:00,265.2520533
2013-06-24T00:00:00,267.8353072
2013-06-25T00:00:00,266.5982827
2013-06-26T00:00:00,269.4360881
2013-06-27T00:00:00,268.2546508
2013-06-28T00:00:00,266.9735924
2013-06-29T00:00:00,270.674324
2013-06-30T00:00:00,265.6389644
2013-07-01T00:00:00,264
2013-07-02T00:00:00,273.2187629
2013-07-03T00:00:00,280.1342222
2013-07-04T00:00:00,280.9137197
2013-07-05T00:00:00,265.9794189
2013-07-06T00:00:00,267.6935667
2013-07-07T00:00:00,265.7624432
2013-07-08T00:00:00,271
2013-07-09T00:00:00,265.6891264
2013-07-10T00:00:00,272.5849935
2013-07-11T00:00:00,271.2991413
2013-07-12T00:00:00,273.9812577
2013-07-13T00:00:00,274.1137682
2013-07-14T00:00:00,272.7058749
2013-07-15T00:00:00,270.9781599
2013-07-16T00:00:00,269.2388635
2013-07-17T00:00:00,268
2013-07-18T00:00:00,271.0844136
2013-07-19T00:00:00,269.2368975
2013-07-20T00:00:00,272.0064063
2013-07-22T00:00:00,273.1151066
2013-07-23T00:00:00,265.4909168
2013-07-24T00:00:00,273
2013-07-25T00:00:00,269.4354566
2013-07-26T00:00:00,264.5160654
2013-07-27T00:00:00,273.7187113
2013-07-28T00:00:00,268.0964914
2013-07-29T00:00:00,274.3151551
2013-07-30T00:00:00,271.3596456
2013-07-31T00:00:00,272.5013861
2013-08-01T00:00:00,267.6216876
2013-08-02T00:00:00,274
2013-08-03T00:00:00,273.4125083
2013-08-04T00:00:00,275.0210855
2013-08-05T00:00:00,279.9407071
2013-08-06T00:00:00,276.826935
2013-08-07T00:00:00,275.684563
2013-08-08T00:00:00,276.4883233
2013-08-09T00:00:00,269
2013-08-10T00:00:00,274.4509937
2013-08-11T00:00:00,273.7592659
2013-08-12T00:00:00,275.6909692
2013-08-13T00:00:00,272.2991413
2013-08-14T00:00:00,276.4799471
2013-08-15T00:00:00,270.5417143
2013-08-16T00:00:00,271.7594962
2013-08-17T00:00:00,268.1865806
2013-08-18T00:00:00,274
2013-08-19T00:00:00,273.2792671
2013-08-20T00:00:00,269.9817383
2013-08-21T00:00:00,271.0669105
2013-08-23T00:00:00,278.3751827
2013-08-24T00:00:00,277.4587384
2013-08-25T00:00:00,274
2013-08-26T00:00:00,272.2380056
2013-08-27T00:00:00,272.339823
2013-08-28T00:00:00,275.8666317
2013-08-29T00:00:00,272.6981301
2013-08-30T00:00:00,275.9167938
2013-08-31T00:00:00,271.684563
2013-09-01T00:00:00,278.1784387
2013-09-02T00:00:00,284.3576796
2013-09-03T00:00:00,287
2013-09-04T00:00:00,277.4535912
2013-09-05T00:00:00,277.8832769
2013-09-06T00:00:00,272.7443642
2013-09-07T00:00:00,273.7289264
2013-09-08T00:00:00,278.1548033
2013-09-09T00:00:00,275.1780812
2013-09-10T00:00:00,275
2013-09-11T00:00:00,275.7316509
2013-09-12T00:00:00,276.6223191
2013-09-13T00:00:00,278.3131891
2013-09-14T00:00:00,276.1290789
2013-09-15T00:00:00,271.781106
2013-09-16T00:00:00,272.3280947
2013-09-17T00:00:00,270.4969736
2013-09-18T00:00:00,273.3131891
2013-09-19T00:00:00,273
2013-09-20T00:00:00,272.8797978
2013-09-21T00:00:00,278.384663
2013-09-22T00:00:00,274.9742239
2013-09-24T00:00:00,276.1241103
2013-09-25T00:00:00,268.0379571
2013-09-26T00:00:00,267
2013-09-27T00:00:00,272.7303125
2013-09-28T00:00:00,270.0083723
2013-09-29T00:00:00,272.2759627
2013-09-30T00:00:00,272.8640343
2013-10-01T00:00:00,271.0146753
2013-10-02T00:00:00,268.1625441
2013-10-03T00:00:00,268.7759151
2013-10-04T00:00:00,265.8725336
2013-10-05T00:00:00,273
2013-10-06T00:00:00,273.6197217
2013-10-07T00:00:00,276.017376
2013-10-08T00:00:00,273.9889032
2013-10-09T00:00:00,272.2668319
2013-10-10T00:00:00,269.2509453
2013-10-11T00:00:00,264.7760144
2013-10-12T00:00:00,278
2013-10-13T00:00:00,266.5006792
2013-10-14T00:00:00,258.2155856
2013-10-15T00:00:00,264.9111222
2013-10-16T00:00:00,260.4209322
2013-10-17T00:00:00,265.6955327
2013-10-18T00:00:00,266.1774497
2013-10-19T00:00:00,269.2765664
2013-10-20T00:00:00,258.3937939
2013-10-21T00:00:00,263
2013-10-22T00:00:00,263.6171242
2013-10-23T00:00:00,258.8666317
2013-10-24T00:00:00,263.4523322
2013-10-26T00:00:00,264.0513734
2013-10-27T00:00:00,259.4291536
2013-10-29T00:00:00,261.1369467
2013-10-30T00:00:00,259.5964438
2013-10-31T00:00:00,257.9130882
2013-11-01T00:00:00,255.8184356
2013-11-02T00:00:00,258.0068829
2013-11-03T00:00:00,257.4464303
2013-11-04T00:00:00,256.0059629
2013-11-05T00:00:00,254.871775
2013-11-06T00:00:00,250
2013-11-07T00:00:00,254.5077924
2013-11-08T00:00:00,253.4863534
2013-11-09T00:00:00,255.2084247
2013-11-10T00:00:00,247.415634
2013-11-11T00:00:00,252.4142479
2013-11-12T00:00:00,246.9162655
2013-11-14T00:00:00,250.122899
2013-11-15T00:00:00,249.0822173
2013-11-16T00:00:00,251.6363669
2013-11-17T00:00:00,253.6594184
2013-11-18T00:00:00,249.6851945
2013-11-19T00:00:00,248.3023187
2013-11-21T00:00:00,254.4523766
2013-11-22T00:00:00,252
2013-11-23T00:00:00,250.0984614
2013-11-24T00:00:00,248.5936199
2013-11-25T00:00:00,250.9400756
2013-11-27T00:00:00,249.7191246
2013-11-28T00:00:00,246.4920289
2013-11-30T00:00:00,251.0976035
2013-12-01T00:00:00,250.2212611
2013-12-02T00:00:00,248.5493558
2013-12-03T00:00:00,243.5186628
2013-12-04T00:00:00,247.7964922
2013-12-05T00:00:00,246.3826971
2013-12-07T00:00:00,246.2959124
2013-12-08T00:00:00,248
2013-12-09T00:00:00,249.1383845
2013-12-10T00:00:00,245.3280947
2013-12-11T00:00:00,246.3280947
2013-12-12T00:00:00,238.962722
2013-12-13T00:00:00,239.3534145
2013-12-14T00:00:00,241.8209815
2013-12-16T00:00:00,246.4084731
2013-12-17T00:00:00,241.3683915
2013-12-18T00:00:00,243.7456987
2013-12-19T00:00:00,242.6420424
2013-12-20T00:00:00,243.5899104
2013-12-21T00:00:00,245.4607044
2013-12-23T00:00:00,241.8301123
2013-12-25T00:00:00,246.9569472
2013-12-26T00:00:00,244.7199226
2013-12-27T00:00:00,245.4529637
2013-12-29T00:00:00,242.728422
2013-12-30T00:00:00,240.7752836
2014-01-01T00:00:00,240.1788398
2014-01-02T00:00:00,238.8343277
2014-01-03T00:00:00,239.5577281
2014-01-04T00:00:00,238.3531122
2014-01-05T00:00:00,240.5918764
2014-01-06T00:00:00,233.901487
2014-01-07T00:00:00,230
2014-01-08T00:00:00,240.1782083
2014-01-10T00:00:00,245.0984614
2014-01-11T00:00:00,245.4779811
2014-01-12T00:00:00,245.0623471
2014-01-13T00:00:00,242.7836558
2014-01-14T00:00:00,241.1300122
2014-01-15T00:00:00,242.3319035
2014-01-17T00:00:00,242.9593183
2014-01-18T00:00:00,237.435966
2014-01-19T00:00:00,238.6530121
2014-01-20T00:00:00,239.927136
2014-01-21T00:00:00,242.7623439
2014-01-22T00:00:00,241.3570481
2014-01-23T00:00:00,247.7103138
2014-01-24T00:00:00,245.3596456
2014-01-25T00:00:00,251
2014-01-26T00:00:00,244.3725852
2014-01-27T00:00:00,247.7687502
2014-01-28T00:00:00,247.0649446
2014-01-30T00:00:00,247.213568
2014-01-31T00:00:00,247.5474891
2014-02-02T00:00:00,248.7927867
2014-02-03T00:00:00,247.2675905
2014-02-04T00:00:00,247.5752312
2014-02-05T00:00:00,244.6949052
2014-02-06T00:00:00,245.0680186
2014-02-07T00:00:00,245.5447924
2014-02-08T00:00:00,246
2014-02-09T00:00:00,243.0217885
2014-02-10T00:00:00,244
2014-02-11T00:00:00,244.9170241
2014-02-12T00:00:00,243.0621167
2014-02-13T00:00:00,244.0353597
2014-02-14T00:00:00,243.0494074
2014-02-15T00:00:00,245.9560893
2014-02-16T00:00:00,246.4116505
2014-02-18T00:00:00,246.2012598
2014-02-19T00:00:00,247.4814365
2014-02-20T00:00:00,250.2205025
2014-02-21T00:00:00,243.9039574
2014-02-22T00:00:00,243.8189122
2014-02-23T00:00:00,241.1208814
2014-02-24T00:00:00,249.013017
2014-02-25T00:00:00,239.7450672
2014-02-26T00:00:00,247
2014-02-27T00:00:00,245.7058749
2014-02-28T00:00:00,242.0887507
2014-03-01T00:00:00,245.5250691
2014-03-03T00:00:00,253.6605305
2014-03-04T00:00:00,248.8382582
2014-03-06T00:00:00,249.1659001
2014-03-07T00:00:00,251.7221706
2014-03-08T00:00:00,250.470717
2014-03-09T00:00:00,248.5365194
2014-03-10T00:00:00,252.1219895
2014-03-11T00:00:00,249.1375266
2014-03-12T00:00:00,257.3840682
2014-03-13T00:00:00,248.7606043
2014-03-14T00:00:00,254
2014-03-15T00:00:00,250.1087996
2014-03-16T00:00:00,255.9199751
2014-03-17T00:00:00,254.4845145
2014-03-18T00:00:00,248.5494551
2014-03-19T00:00:00,251.2032258
2014-03-20T00:00:00,249.8384846
2014-03-22T00:00:00,251.6504146
2014-03-23T00:00:00,251.0677684
2014-03-24T00:00:00,248.7772495
2014-03-25T00:00:00,247.6750826
2014-03-26T00:00:00,250.6832245
2014-03-27T00:00:00,250.2288747
2014-03-28T00:00:00,253.8258284
2014-03-29T00:00:00,254.7580069
2014-03-30T00:00:00,260
2014-03-31T00:00:00,254.6653203
2014-04-01T00:00:00,255.696744
2014-04-02T00:00:00,253.9658517
2014-04-04T00:00:00,252.217905
2014-04-05T00:00:00,251.3049161
2014-04-07T00:00:00,250.0364678
2014-04-08T00:00:00,253.8522345
2014-04-09T00:00:00,249.7752836
2014-04-10T00:00:00,254.3370985
2014-04-11T00:00:00,255.1928836
2014-04-12T00:00:00,248.3513726
2014-04-13T00:00:00,258.979862
2014-04-14T00:00:00,251.071474
2014-04-15T00:00:00,249
2014-04-16T00:00:00,256.061235
2014-04-17T00:00:00,252.1407556
2014-04-18T00:00:00,255.3462293
2014-04-19T00:00:00,247.9111183
2014-04-20T00:00:00,252.9130882
2014-04-21T00:00:00,249.1003003
2014-04-23T00:00:00,251.682597
